genero,especie,taxon_name,url,http_status,output_file
Trixis,thyrsoidea,Trixis thyrsoidea,https://servicos.jbrj.gov.br/v2/flora/taxon/Trixis%20thyrsoidea,200,Trixis_thyrsoidea_936.json
Trixis,vauthieri,Trixis vauthieri,https://servicos.jbrj.gov.br/v2/flora/taxon/Trixis%20vauthieri,200,Trixis_vauthieri_937.json
Vernonanthura,beyrichii,Vernonanthura beyrichii,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20beyrichii,200,Vernonanthura_beyrichii_938.json
Vernonanthura,cf. squamulosa,Vernonanthura cf. squamulosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20cf.%20squamulosa,200,Vernonanthura_cf._squamulosa_941.json
Vernonanthura,brasiliana,Vernonanthura brasiliana,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20brasiliana,200,Vernonanthura_brasiliana_939.json
Trixis,lessingii,Trixis lessingii,https://servicos.jbrj.gov.br/v2/flora/taxon/Trixis%20lessingii,200,Trixis_lessingii_933.json
Vernonanthura,canaminina,Vernonanthura canaminina,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20canaminina,200,Vernonanthura_canaminina_940.json
Vernonanthura,chamaedrys,Vernonanthura chamaedrys,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20chamaedrys,200,Vernonanthura_chamaedrys_942.json
Vernonanthura,crassa,Vernonanthura crassa,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20crassa,200,Vernonanthura_crassa_943.json
Vernonanthura,cuneifolia,Vernonanthura cuneifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20cuneifolia,200,Vernonanthura_cuneifolia_944.json
Vernonanthura,discolor,Vernonanthura discolor,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20discolor,200,Vernonanthura_discolor_945.json
Vernonanthura,divaricata,Vernonanthura divaricata,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20divaricata,200,Vernonanthura_divaricata_946.json
Vernonanthura,ferruginea,Vernonanthura ferruginea,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20ferruginea,200,Vernonanthura_ferruginea_947.json
Vernonanthura,montevidensis,Vernonanthura montevidensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20montevidensis,200,Vernonanthura_montevidensis_948.json
Vernonanthura,mucronulata,Vernonanthura mucronulata,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20mucronulata,200,Vernonanthura_mucronulata_949.json
Vernonanthura,nudiflora,Vernonanthura nudiflora,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20nudiflora,200,Vernonanthura_nudiflora_951.json
Vernonanthura,nana,Vernonanthura nana,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20nana,200,Vernonanthura_nana_950.json
Vernonanthura,perangusta,Vernonanthura perangusta,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20perangusta,200,Vernonanthura_perangusta_954.json
Vernonanthura,oligactoides,Vernonanthura oligactoides,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20oligactoides,200,Vernonanthura_oligactoides_952.json
Vernonanthura,oligolepis,Vernonanthura oligolepis,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20oligolepis,200,Vernonanthura_oligolepis_953.json
Trixis,antimenorrhoea,Trixis antimenorrhoea,https://servicos.jbrj.gov.br/v2/flora/taxon/Trixis%20antimenorrhoea,200,Trixis_antimenorrhoea_931.json
Vernonanthura,petiolaris,Vernonanthura petiolaris,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20petiolaris,200,Vernonanthura_petiolaris_955.json
Vernonanthura,puberula,Vernonanthura puberula,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20puberula,200,Vernonanthura_puberula_957.json
Vernonanthura,polyanthes,Vernonanthura polyanthes,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20polyanthes,200,Vernonanthura_polyanthes_956.json
Vernonanthura,rigiophylla,Vernonanthura rigiophylla,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20rigiophylla,200,Vernonanthura_rigiophylla_958.json
Vernonanthura,subverticillata,Vernonanthura subverticillata,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20subverticillata,200,Vernonanthura_subverticillata_959.json
Vernonanthura,tweediana,Vernonanthura tweediana,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20tweediana,200,Vernonanthura_tweediana_960.json
Vernonanthura,westiniana,Vernonanthura westiniana,https://servicos.jbrj.gov.br/v2/flora/taxon/Vernonanthura%20westiniana,200,Vernonanthura_westiniana_961.json
Pseudognaphalium,cheiranthifolium,Pseudognaphalium cheiranthifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Pseudognaphalium%20cheiranthifolium,200,Pseudognaphalium_cheiranthifolium_962.json
Dolichandra,chodatii,Dolichandra chodatii,https://servicos.jbrj.gov.br/v2/flora/taxon/Dolichandra%20chodatii,200,Dolichandra_chodatii_963.json
Dolichandra,hispida,Dolichandra hispida,https://servicos.jbrj.gov.br/v2/flora/taxon/Dolichandra%20hispida,200,Dolichandra_hispida_966.json
Dolichandra,dentata,Dolichandra dentata,https://servicos.jbrj.gov.br/v2/flora/taxon/Dolichandra%20dentata,200,Dolichandra_dentata_965.json
Dolichandra,quadrivalvis,Dolichandra quadrivalvis,https://servicos.jbrj.gov.br/v2/flora/taxon/Dolichandra%20quadrivalvis,200,Dolichandra_quadrivalvis_967.json
Dolichandra,uncata,Dolichandra uncata,https://servicos.jbrj.gov.br/v2/flora/taxon/Dolichandra%20uncata,200,Dolichandra_uncata_968.json
Dolichandra,cynanchoides,Dolichandra cynanchoides,https://servicos.jbrj.gov.br/v2/flora/taxon/Dolichandra%20cynanchoides,200,Dolichandra_cynanchoides_964.json
Dolichandra,unguis-cati,Dolichandra unguis-cati,https://servicos.jbrj.gov.br/v2/flora/taxon/Dolichandra%20unguis-cati,200,Dolichandra_unguis-cati_969.json
Xanthium,strumarium,Xanthium strumarium,https://servicos.jbrj.gov.br/v2/flora/taxon/Xanthium%20strumarium,200,Xanthium_strumarium_971.json
Xanthium,spinosum,Xanthium spinosum,https://servicos.jbrj.gov.br/v2/flora/taxon/Xanthium%20spinosum,200,Xanthium_spinosum_970.json
Begonia,aconitifolia,Begonia aconitifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20aconitifolia,200,Begonia_aconitifolia_972.json
Begonia,barkleyana,Begonia barkleyana,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20barkleyana,200,Begonia_barkleyana_974.json
Begonia,capanemae,Begonia capanemae,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20capanemae,200,Begonia_capanemae_977.json
Begonia,biguassuensis,Begonia biguassuensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20biguassuensis,200,Begonia_biguassuensis_976.json
Begonia,catharinensis,Begonia catharinensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20catharinensis,200,Begonia_catharinensis_978.json
Begonia,convolvulacea,Begonia convolvulacea,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20convolvulacea,200,Begonia_convolvulacea_979.json
Begonia,bidentata,Begonia bidentata,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20bidentata,200,Begonia_bidentata_975.json
Begonia,angulata,Begonia angulata,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20angulata,200,Begonia_angulata_973.json
Begonia,descoleana,Begonia descoleana,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20descoleana,200,Begonia_descoleana_981.json
Begonia,fruticosa,Begonia fruticosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20fruticosa,200,Begonia_fruticosa_984.json
Begonia,fuscocaulis,Begonia fuscocaulis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20fuscocaulis,200,Begonia_fuscocaulis_985.json
Begonia,grisea,Begonia grisea,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20grisea,200,Begonia_grisea_986.json
Begonia,hammoniae,Begonia hammoniae,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20hammoniae,200,Begonia_hammoniae_987.json
Begonia,echinosepala,Begonia echinosepala,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20echinosepala,200,Begonia_echinosepala_982.json
Begonia,ibitiocensis,Begonia ibitiocensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20ibitiocensis,200,Begonia_ibitiocensis_988.json
Begonia,incisoserrata,Begonia incisoserrata,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20incisoserrata,200,Begonia_incisoserrata_989.json
Begonia,cucullata,Begonia cucullata,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20cucullata,200,Begonia_cucullata_980.json
Begonia,itatinensis,Begonia itatinensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20itatinensis,200,Begonia_itatinensis_991.json
Begonia,integerrima,Begonia integerrima,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20integerrima,200,Begonia_integerrima_990.json
Begonia,itupavensis,Begonia itupavensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20itupavensis,200,Begonia_itupavensis_992.json
Begonia,kuhlmannii,Begonia kuhlmannii,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20kuhlmannii,200,Begonia_kuhlmannii_993.json
Begonia,lanceolata,Begonia lanceolata,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20lanceolata,200,Begonia_lanceolata_994.json
Begonia,medeirosii,Begonia medeirosii,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20medeirosii,200,Begonia_medeirosii_996.json
Begonia,olsoniae,Begonia olsoniae,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20olsoniae,200,Begonia_olsoniae_998.json
Begonia,maculata,Begonia maculata,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20maculata,200,Begonia_maculata_995.json
Begonia,paleata,Begonia paleata,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20paleata,200,Begonia_paleata_999.json
Begonia,perdusenii,Begonia perdusenii,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20perdusenii,200,Begonia_perdusenii_1000.json
Begonia,pulchella,Begonia pulchella,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20pulchella,200,Begonia_pulchella_1001.json
Begonia,neglecta,Begonia neglecta,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20neglecta,200,Begonia_neglecta_997.json
Begonia,radicans,Begonia radicans,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20radicans,200,Begonia_radicans_1002.json
Begonia,reniformis,Begonia reniformis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20reniformis,200,Begonia_reniformis_1003.json
Begonia,stenolepis,Begonia stenolepis,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20stenolepis,200,Begonia_stenolepis_1006.json
Begonia,solananthera,Begonia solananthera,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20solananthera,200,Begonia_solananthera_1005.json
Begonia,ulmifolia,Begonia ulmifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20ulmifolia,200,Begonia_ulmifolia_1008.json
Nandina,domestica,Nandina domestica,https://servicos.jbrj.gov.br/v2/flora/taxon/Nandina%20domestica,200,Nandina_domestica_1009.json
Begonia,semperflorens,Begonia semperflorens,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20semperflorens,200,Begonia_semperflorens_1004.json
Begonia,subvillosa,Begonia subvillosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20subvillosa,200,Begonia_subvillosa_1007.json
Adenocalymma,alboaurantiacum,Adenocalymma alboaurantiacum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20alboaurantiacum,200,Adenocalymma_alboaurantiacum_1010.json
Adenocalymma,coriaceum,Adenocalymma coriaceum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20coriaceum,200,Adenocalymma_coriaceum_1012.json
Adenocalymma,cymbalum,Adenocalymma cymbalum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20cymbalum,200,Adenocalymma_cymbalum_1013.json
Adenocalymma,dusenii,Adenocalymma dusenii,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20dusenii,200,Adenocalymma_dusenii_1014.json
Adenocalymma,bracteatum,Adenocalymma bracteatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20bracteatum,200,Adenocalymma_bracteatum_1011.json
Adenocalymma,nodosum,Adenocalymma nodosum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20nodosum,200,Adenocalymma_nodosum_1016.json
Begonia,fischeri,Begonia fischeri,https://servicos.jbrj.gov.br/v2/flora/taxon/Begonia%20fischeri,200,Begonia_fischeri_983.json
Adenocalymma,paulistarum,Adenocalymma paulistarum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20paulistarum,200,Adenocalymma_paulistarum_1017.json
Adenocalymma,peregrinum,Adenocalymma peregrinum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20peregrinum,200,Adenocalymma_peregrinum_1018.json
Adenocalymma,pubescens,Adenocalymma pubescens,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20pubescens,200,Adenocalymma_pubescens_1019.json
Adenocalymma,marginatum,Adenocalymma marginatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Adenocalymma%20marginatum,200,Adenocalymma_marginatum_1015.json
Anemopaegma,arvense,Anemopaegma arvense,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20arvense,200,Anemopaegma_arvense_1021.json
Anemopaegma,brevipes,Anemopaegma brevipes,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20brevipes,200,Anemopaegma_brevipes_1022.json
Anemopaegma,acutifolium,Anemopaegma acutifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20acutifolium,200,Anemopaegma_acutifolium_1020.json
Anemopaegma,floridum,Anemopaegma floridum,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20floridum,200,Anemopaegma_floridum_1024.json
Anemopaegma,hilarianum,Anemopaegma hilarianum,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20hilarianum,200,Anemopaegma_hilarianum_1026.json
Anemopaegma,longipetiolatum,Anemopaegma longipetiolatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20longipetiolatum,200,Anemopaegma_longipetiolatum_1027.json
Anemopaegma,prostratum,Anemopaegma prostratum,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20prostratum,200,Anemopaegma_prostratum_1028.json
Anemopaegma,chamberlaynii,Anemopaegma chamberlaynii,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20chamberlaynii,200,Anemopaegma_chamberlaynii_1023.json
Amphilophium,crucigerum,Amphilophium crucigerum,https://servicos.jbrj.gov.br/v2/flora/taxon/Amphilophium%20crucigerum,200,Amphilophium_crucigerum_1029.json
Amphilophium,dolichoides,Amphilophium dolichoides,https://servicos.jbrj.gov.br/v2/flora/taxon/Amphilophium%20dolichoides,200,Amphilophium_dolichoides_1030.json
Amphilophium,dusenianum,Amphilophium dusenianum,https://servicos.jbrj.gov.br/v2/flora/taxon/Amphilophium%20dusenianum,200,Amphilophium_dusenianum_1031.json
Amphilophium,elongatum,Amphilophium elongatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Amphilophium%20elongatum,200,Amphilophium_elongatum_1032.json
Amphilophium,falcatum,Amphilophium falcatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Amphilophium%20falcatum,200,Amphilophium_falcatum_1033.json
Jacaranda,caroba,Jacaranda caroba,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20caroba,200,Jacaranda_caroba_1036.json
Anemopaegma,glaucum,Anemopaegma glaucum,https://servicos.jbrj.gov.br/v2/flora/taxon/Anemopaegma%20glaucum,200,Anemopaegma_glaucum_1025.json
Jacaranda,glabra,Jacaranda glabra,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20glabra,200,Jacaranda_glabra_1037.json
Jacaranda,irwinii,Jacaranda irwinii,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20irwinii,200,Jacaranda_irwinii_1038.json
Jacaranda,macrantha,Jacaranda macrantha,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20macrantha,200,Jacaranda_macrantha_1039.json
Jacaranda,micrantha,Jacaranda micrantha,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20micrantha,200,Jacaranda_micrantha_1040.json
Amphilophium,paniculatum,Amphilophium paniculatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Amphilophium%20paniculatum,200,Amphilophium_paniculatum_1034.json
Jacaranda,mimosifolia,Jacaranda mimosifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20mimosifolia,200,Jacaranda_mimosifolia_1041.json
Jacaranda,obovata,Jacaranda obovata,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20obovata,200,Jacaranda_obovata_1043.json
Cybistax,antisyphilitica,Cybistax antisyphilitica,https://servicos.jbrj.gov.br/v2/flora/taxon/Cybistax%20antisyphilitica,200,Cybistax_antisyphilitica_1035.json
Jacaranda,oxyphylla,Jacaranda oxyphylla,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20oxyphylla,200,Jacaranda_oxyphylla_1044.json
Jacaranda,racemosa,Jacaranda racemosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20racemosa,200,Jacaranda_racemosa_1046.json
Jacaranda,rufa,Jacaranda rufa,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20rufa,200,Jacaranda_rufa_1047.json
Jacaranda,ulei,Jacaranda ulei,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20ulei,200,Jacaranda_ulei_1048.json
Artocarpus,heterophyllus,Artocarpus heterophyllus,https://servicos.jbrj.gov.br/v2/flora/taxon/Artocarpus%20heterophyllus,200,Artocarpus_heterophyllus_1049.json
Mansoa,difficilis,Mansoa difficilis,https://servicos.jbrj.gov.br/v2/flora/taxon/Mansoa%20difficilis,200,Mansoa_difficilis_1050.json
Jacaranda,mutabilis,Jacaranda mutabilis,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20mutabilis,200,Jacaranda_mutabilis_1042.json
Jacaranda,puberula,Jacaranda puberula,https://servicos.jbrj.gov.br/v2/flora/taxon/Jacaranda%20puberula,200,Jacaranda_puberula_1045.json
Podranea,ricasoliana,Podranea ricasoliana,https://servicos.jbrj.gov.br/v2/flora/taxon/Podranea%20ricasoliana,200,Podranea_ricasoliana_1051.json
Spathodea,campanulata,Spathodea campanulata,https://servicos.jbrj.gov.br/v2/flora/taxon/Spathodea%20campanulata,200,Spathodea_campanulata_1053.json
Tabebuia,aurea,Tabebuia aurea,https://servicos.jbrj.gov.br/v2/flora/taxon/Tabebuia%20aurea,200,Tabebuia_aurea_1055.json
Tabebuia,cassinoides,Tabebuia cassinoides,https://servicos.jbrj.gov.br/v2/flora/taxon/Tabebuia%20cassinoides,200,Tabebuia_cassinoides_1056.json
Tabebuia,rosea,Tabebuia rosea,https://servicos.jbrj.gov.br/v2/flora/taxon/Tabebuia%20rosea,200,Tabebuia_rosea_1057.json
Tabebuia,roseoalba,Tabebuia roseoalba,https://servicos.jbrj.gov.br/v2/flora/taxon/Tabebuia%20roseoalba,200,Tabebuia_roseoalba_1058.json
Tecoma,stans,Tecoma stans,https://servicos.jbrj.gov.br/v2/flora/taxon/Tecoma%20stans,200,Tecoma_stans_1059.json
Pyrostegia,venusta,Pyrostegia venusta,https://servicos.jbrj.gov.br/v2/flora/taxon/Pyrostegia%20venusta,200,Pyrostegia_venusta_1052.json
Tynanthus,cognatus,Tynanthus cognatus,https://servicos.jbrj.gov.br/v2/flora/taxon/Tynanthus%20cognatus,200,Tynanthus_cognatus_1060.json
Tynanthus,micranthus,Tynanthus micranthus,https://servicos.jbrj.gov.br/v2/flora/taxon/Tynanthus%20micranthus,200,Tynanthus_micranthus_1061.json
Tynanthus,polyanthus,Tynanthus polyanthus,https://servicos.jbrj.gov.br/v2/flora/taxon/Tynanthus%20polyanthus,200,Tynanthus_polyanthus_1062.json
Cochlospermum,orinocense,Cochlospermum orinocense,https://servicos.jbrj.gov.br/v2/flora/taxon/Cochlospermum%20orinocense,200,Cochlospermum_orinocense_1063.json
Stizophyllum,perforatum,Stizophyllum perforatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Stizophyllum%20perforatum,200,Stizophyllum_perforatum_1054.json
Cochlospermum,regium,Cochlospermum regium,https://servicos.jbrj.gov.br/v2/flora/taxon/Cochlospermum%20regium,200,Cochlospermum_regium_1064.json
Cochlospermum,vitifolium,Cochlospermum vitifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Cochlospermum%20vitifolium,200,Cochlospermum_vitifolium_1065.json
Zeyheria,montana,Zeyheria montana,https://servicos.jbrj.gov.br/v2/flora/taxon/Zeyheria%20montana,200,Zeyheria_montana_1066.json
Zeyheria,tuberculosa,Zeyheria tuberculosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Zeyheria%20tuberculosa,200,Zeyheria_tuberculosa_1067.json
Bixa,arborea,Bixa arborea,https://servicos.jbrj.gov.br/v2/flora/taxon/Bixa%20arborea,200,Bixa_arborea_1068.json
Blechnum,areolatum,Blechnum areolatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Blechnum%20areolatum,200,Blechnum_areolatum_1070.json
Blechnum,asplenioides,Blechnum asplenioides,https://servicos.jbrj.gov.br/v2/flora/taxon/Blechnum%20asplenioides,200,Blechnum_asplenioides_1071.json
Blechnum,austrobrasilianum,Blechnum austrobrasilianum,https://servicos.jbrj.gov.br/v2/flora/taxon/Blechnum%20austrobrasilianum,200,Blechnum_austrobrasilianum_1073.json
Blechnum,auriculatum,Blechnum auriculatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Blechnum%20auriculatum,200,Blechnum_auriculatum_1072.json
Blechnum,gracile,Blechnum gracile,https://servicos.jbrj.gov.br/v2/flora/taxon/Blechnum%20gracile,200,Blechnum_gracile_1074.json
